SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,service_count,avg_charge_per_service,monthly_to_total_ratio,is_automatic_payment,charges_diff,is_month_to_month,senior_x_month_to_month,tenure_x_contract,tenure_x_dependents,tenure_x_partner,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,customerID
0,3,20.85,72.0,0,1,10.425,0.2856164383561644,0,9.449999999999996,1,0,3,0,3,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,2621-UDNLU
0,3,19.65,68.35,0,1,9.825,0.28334534967555874,0,9.399999999999999,1,0,3,0,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,7526-IVLYU
1,44,19.35,847.25,0,1,9.675,0.022811671087533156,1,-4.150000000000091,0,0,0,0,44,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,2428-HYUNX
0,1,44.0,44.0,0,1,22.0,0.9777777777777777,0,0.0,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,9214-EKVXR
0,44,94.4,4295.35,0,5,15.733333333333334,0.021972139141364182,0,141.75,0,0,0,44,44,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,3410-MHHUM
0,5,25.9,135.0,1,2,8.633333333333333,0.19044117647058822,1,5.5,1,0,5,5,5,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,0568-ONFPC
0,24,55.65,1400.55,1,3,13.9125,0.03970603974171453,1,64.95000000000005,1,0,24,0,0,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0733-VUNUW
0,1,69.65,69.65,1,1,34.825,0.9858457183297947,0,0.0,1,0,1,1,0,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,4550-EVXNY
0,18,75.4,1380.4,0,2,25.133333333333336,0.05458230780367743,0,23.200000000000045,1,0,18,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,2122-YWVYA
0,10,100.6,1060.2,1,5,16.766666666666666,0.09479834150018845,0,54.200000000000045,1,0,10,0,0,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,2968-SSGAA
0,65,71.0,4386.2,0,5,11.833333333333334,0.016183442742523705,1,-228.80000000000018,0,0,0,0,65,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,2296-DKZFP
1,1,86.0,86.0,1,3,21.5,0.9885057471264368,0,0.0,1,1,1,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,4844-JJWUY
0,53,106.95,5785.5,1,6,15.278571428571428,0.018482675192257842,1,117.14999999999964,0,0,0,0,0,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False,6777-TGHTM
0,3,21.2,52.05,0,1,10.6,0.3996229971724788,0,-11.549999999999997,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,8909-BOLNL
0,33,61.05,2018.4,0,4,12.209999999999999,0.0302317520055462,0,3.7500000000002274,0,0,0,0,33,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,6603-YRDCJ
0,3,29.6,79.45,1,1,14.8,0.3679303915475451,0,-9.350000000000009,1,0,3,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,3538-WZPHD
0,34,79.95,2727.3,0,6,11.421428571428573,0.0293039621742477,1,9.0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,False,3229-USWAR
0,14,19.7,263.65,0,1,9.85,0.07443793689778953,0,-12.150000000000034,0,0,0,14,14,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,2138-VFAPZ
0,13,20.3,275.4,0,1,10.15,0.07344428364688857,0,11.499999999999943,1,0,13,0,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,6131-JLWZM
1,46,59.9,2816.65,1,5,9.983333333333333,0.021258850460490124,1,61.25,0,0,0,0,46,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,4785-QRJHC
0,23,24.35,538.5,0,2,8.116666666666667,0.04513438368860056,0,-21.550000000000068,0,0,0,23,23,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0269-XFESX
0,47,19.75,948.9,0,1,9.875,0.020791662280240025,0,20.649999999999977,0,0,0,47,47,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,1709-EJDOX
0,17,50.3,846.8,0,2,16.766666666666666,0.059330030667610285,0,-8.299999999999955,1,0,17,17,0,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,4316-XCSLJ
0,49,95.6,4783.5,1,4,19.119999999999997,0.01998118925697565,0,99.10000000000036,1,0,49,49,49,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,8610-WFCJF
1,59,50.25,2997.45,0,3,12.5625,0.016758658640297488,0,32.69999999999982,1,1,59,0,59,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,9693-XMUOB
0,69,85.35,5897.4,0,7,10.66875,0.014470025769700258,1,8.25,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False,0383-CLDDA
0,11,41.6,470.6,1,2,13.866666666666667,0.08821034775233248,0,13.0,0,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,4905-JEFDW
0,10,51.65,524.5,0,2,17.216666666666665,0.09828734538534728,0,8.0,1,0,10,0,0,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,2709-UQGNP
0,12,24.0,269.65,0,2,8.0,0.0886754110474783,1,-18.350000000000023,0,0,0,12,12,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,3549-ZTMNH
0,45,100.85,4740.0,1,5,16.808333333333334,0.021271883568867327,1,201.75,1,0,45,0,0,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,7881-INRLC
0,39,59.85,2341.5,0,3,14.9625,0.025549626467449307,0,7.349999999999909,1,0,39,39,39,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,8033-ATFAS
1,71,25.45,1789.65,0,2,8.483333333333333,0.014212716052829977,1,-17.299999999999955,0,0,0,0,71,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,1635-NZATJ
0,71,23.9,1626.4,0,2,7.966666666666666,0.014686002212117487,1,-70.49999999999977,0,0,0,71,71,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,0562-HKHML
0,33,24.15,800.3,0,2,8.049999999999999,0.030138524897042305,1,3.3500000000000227,0,0,0,33,33,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,8277-RVRSV
1,67,75.7,5060.85,0,2,25.233333333333334,0.014955006568744628,0,-11.050000000000182,1,1,67,0,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,9943-VSZUV
0,37,40.2,1448.8,1,3,10.05,0.027727962477583117,1,-38.600000000000136,1,0,37,37,37,True,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0117-LFRMW
0,49,84.5,4254.85,1,3,21.125,0.019855023085870036,0,114.35000000000036,1,0,49,49,49,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,6172-FECYY
0,9,50.85,466.6,0,2,16.95,0.10874679213002567,0,8.949999999999989,1,0,9,0,9,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,7054-ENNGU
0,52,91.6,4627.8,0,5,15.266666666666666,0.019789146215001725,1,-135.39999999999964,0,0,0,0,52,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,1455-HFBXA
0,70,98.9,6838.6,0,5,16.483333333333334,0.014459909936253582,0,-84.39999999999964,0,0,0,0,0,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,9402-CXWPL
0,1,85.0,85.0,0,3,21.25,0.9883720930232558,0,0.0,1,0,1,0,0,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1628-BIZYP
1,14,78.95,1101.85,1,3,19.7375,0.07158725121276693,0,-3.4500000000000455,1,1,14,0,0,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1965-AKTSX
0,1,44.3,44.3,0,1,22.15,0.977924944812362,0,0.0,1,0,1,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0082-LDZUE
0,1,20.2,20.2,1,1,10.1,0.9528301886792453,0,0.0,1,0,1,0,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,4786-UKSNZ
0,52,80.2,4297.6,0,3,20.05,0.018657237240031637,0,127.19999999999982,0,0,0,0,0,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,5343-SGUBI
0,6,60.9,414.1,0,3,15.225,0.14671163575042157,0,48.700000000000045,1,0,6,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0856-NAOES
0,7,34.2,256.6,0,2,11.4,0.1327639751552795,0,17.19999999999999,1,0,7,0,7,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1976-AZZPJ
1,47,85.2,3969.35,1,4,17.04,0.02145906532169708,1,-35.05000000000018,1,1,47,0,0,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,7248-VZQLC
0,26,87.15,2274.1,0,4,17.43,0.038306008527097715,1,8.199999999999818,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,6156-UZDLF
0,25,54.3,1296.8,0,3,13.575,0.04184003698566805,0,-60.700000000000045,1,0,25,25,25,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,3099-OONVS
0,69,19.1,1268.85,0,1,9.55,0.015041146592117182,0,-49.05000000000018,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,9500-WBGRP
0,72,112.75,8192.6,0,8,12.527777777777779,0.013760740089826206,1,74.60000000000036,0,0,0,0,0,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,5183-KLYEM
0,4,19.95,59.25,0,1,9.975,0.33112033195020746,0,-20.549999999999997,1,0,4,0,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,5144-PQCDZ
0,59,19.5,1147.85,0,1,9.75,0.0169734952343648,0,-2.650000000000091,0,0,0,59,59,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,8514-VZHEB
0,67,65.55,4361.55,0,4,13.11,0.015025615752254987,1,-30.299999999999272,0,0,0,0,0,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,6625-IUTTT
1,26,78.8,2006.1,0,2,26.266666666666666,0.039260624782023815,0,-42.69999999999982,1,1,26,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,9355-NPPFS
0,27,78.2,2078.95,0,6,11.171428571428573,0.037597057621577445,0,-32.45000000000027,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,True,0068-FIGTF
0,72,105.25,7609.75,0,6,15.035714285714286,0.013829123279571658,1,31.75,0,0,0,72,72,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,5965-GGPRW
0,6,89.25,487.05,0,4,17.85,0.18287060751972134,0,-48.44999999999999,1,0,6,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,8035-PWSEV
0,62,20.65,1218.45,0,1,10.325,0.01693386362704498,1,-61.84999999999991,0,0,0,62,62,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,2236-HILPA
0,20,68.7,1416.2,0,5,11.450000000000001,0.04847586790855207,0,42.200000000000045,0,0,0,0,0,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False,1840-BIUOG
0,6,78.65,483.3,0,6,11.235714285714286,0.16239933925252945,1,11.399999999999977,1,0,6,0,0,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,1356-MKYSK
0,51,24.75,1234.6,0,2,8.25,0.020030754289414053,0,-27.65000000000009,0,0,0,0,0,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,6080-LNESI
0,61,19.75,1311.6,0,1,9.875,0.01504647264970288,1,106.84999999999991,0,0,0,61,61,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,1830-IPXVJ
1,62,89.1,5618.3,0,5,14.85,0.0158560674817148,0,94.10000000000036,1,1,62,0,62,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,5828-DWPIL
0,72,84.7,6185.15,0,4,16.94,0.013691876207334126,1,86.74999999999909,0,0,0,0,0,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,8398-TBIYD
1,13,98.0,1237.85,1,5,16.333333333333332,0.07910562214957421,0,-36.15000000000009,1,1,13,0,13,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,0011-IGKFF
